"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 11:00:00,248,289,417,540,90.7,236,92.3,140,124643,202988,199484,132288,502,262,20.0,20.0,28.4,255,20.8,20.5,29.2,257,256,21.1,20.5,0,0,0,0,0,1358,1387,17945,1305,3567,66.4,0,41.4,41.6,41.9,40.9,43.1,39.7,5.26,155,168,20.4,20.4,0,0,0,0,188,187,198,0,2151,19.6,38.5,397,2152,20013,139603,205507,129149,14627,3.10,3.87,1066,3582,1051,280,15250,120,9190,138237,197495,128081,1705,18.3,0,0,0,0,0,14982,0.233,564,96.9,0
2023-02-23 11:02:00,248,289,417,540,90.7,236,92.3,140,124643,202988,199484,132288,502,262,20.0,20.0,28.4,255,20.8,20.5,29.2,257,256,21.1,20.5,0,0,0,0,0,1358,1387,17945,1305,3567,66.4,0,41.4,41.6,41.9,40.9,43.1,39.7,5.26,155,168,20.4,20.4,0,0,0,0,188,187,198,0,2151,19.6,38.5,397,2152,20013,139603,205507,129149,14627,3.10,3.87,1066,3582,1051,280,15250,120,9190,138237,197495,128081,1705,18.3,0,0,0,0,0,14982,0.233,564,96.9,0
2023-02-23 11:04:00,248,289,417,540,90.7,236,92.3,140,124643,202988,199484,132288,502,262,20.0,20.0,28.4,255,20.8,20.5,29.2,257,256,21.1,20.5,0,0,0,0,0,1358,1387,17945,1305,3567,66.4,0,41.4,41.6,41.9,40.9,43.1,39.7,5.26,155,168,20.4,20.4,0,0,0,0,188,187,198,0,2151,19.6,38.5,397,2152,20013,139603,205507,129149,14627,3.10,3.87,1066,3582,1051,280,15250,120,9190,138237,197495,128081,1705,18.3,0,0,0,0,0,14982,0.233,564,96.9,0
2023-02-23 11:06:00,210,18.4,38.5,451,0,219,93.9,139,107051,157680,158115,124491,428,248,21.7,21.1,28.4,253,20.5,20.5,29.2,247,256,20.5,20.5,0,0,0,0,0,1360,1481,6287,1259,3436,66.2,0,41.6,40.4,40.2,42.5,42.9,42.2,6.66,177,176,48.1,25.5,0,0,0,0,199,204,194,0,2346,18.4,39.8,381,2146,15890,113102,152952,103353,14629,3.81,5.19,1048,3286,1028,209,15235,115,9942,112107,162175,103302,2022,0.360,0,0,0,0,0,583,0,583,95.4,0
2023-02-23 11:08:00,210,18.4,38.5,451,0,219,93.9,139,107051,157680,158115,124491,428,248,21.7,21.1,28.4,253,20.5,20.5,29.2,247,256,20.5,20.5,0,0,0,0,0,1360,1481,6287,1259,3436,66.2,0,41.6,40.4,40.2,42.5,42.9,42.2,6.66,177,176,48.1,25.5,0,0,0,0,199,204,194,0,2346,18.4,39.8,381,2146,15890,113102,152952,103353,14629,3.81,5.19,1048,3286,1028,209,15235,115,9942,112107,162175,103302,2022,0.360,0,0,0,0,0,583,0,583,95.4,0
2023-02-23 11:10:00,226,291,417,535,90.8,226,97.4,132,144409,218065,221699,140346,493,258,20.5,24.3,33.0,245,24.6,23.5,28.4,252,268,21.7,24.6,0,0,0,0,0,1803,1419,18113,1284,3667,63.4,0,41.1,38.8,41.4,40.2,42.2,40.9,4.79,168,158,24.3,19.1,0,0,0.233,0,193,185,175,0,2192,19.2,38.5,377,2128,20684,139559,216283,142941,14654,3.57,4.13,1023,3635,1007,249,15253,106,9965,145371,215843,141543,2027,18.3,0,0,0,0,0,15037,0,605,96.9,0
2023-02-23 11:12:00,226,291,417,535,90.8,226,97.4,132,144409,218065,221699,140346,493,258,20.5,24.3,33.0,245,24.6,23.5,28.4,252,268,21.7,24.6,0,0,0,0,0,1803,1419,18113,1284,3667,63.4,0,41.1,38.8,41.4,40.2,42.2,40.9,4.79,168,158,24.3,19.1,0,0,0.233,0,193,185,175,0,2192,19.2,38.5,377,2128,20684,139559,216283,142941,14654,3.57,4.13,1023,3635,1007,249,15253,106,9965,145371,215843,141543,2027,18.3,0,0,0,0,0,15037,0,605,96.9,0
2023-02-23 11:14:00,226,291,417,535,90.8,226,97.4,132,144409,218065,221699,140346,493,258,20.5,24.3,33.0,245,24.6,23.5,28.4,252,268,21.7,24.6,0,0,0,0,0,1803,1419,18113,1284,3667,63.4,0,41.1,38.8,41.4,40.2,42.2,40.9,4.79,168,158,24.3,19.1,0,0,0.233,0,193,185,175,0,2192,19.2,38.5,377,2128,20684,139559,216283,142941,14654,3.57,4.13,1023,3635,1007,249,15253,106,9965,145371,215843,141543,2027,18.3,0,0,0,0,0,15037,0,605,96.9,0
2023-02-23 11:16:00,247,18.4,37.5,420,0,224,97.7,134,103152,158214,156203,112904,429,254,24.0,21.7,29.5,261,20.5,21.7,32.2,247,253,24.1,20.5,0,0,0,0,0,1399,1411,6286,1260,3454,67.7,0,40.4,43.5,40.7,39.9,43.4,39.7,5.61,159,165,26.6,26.2,0,0,0,0,181,188,196,0,2307,19.6,37.2,381,2108,20574,130431,161840,103190,14628,4.02,4.55,1019,3474,1047,237,15274,116,9776,127156,152365,104729,1703,0.360,0,0,0,0,0.233,588,0,583,95.6,0
2023-02-23 11:18:00,247,18.4,37.5,420,0,224,97.7,134,103152,158214,156203,112904,429,254,24.0,21.7,29.5,261,20.5,21.7,32.2,247,253,24.1,20.5,0,0,0,0,0,1399,1411,6286,1260,3454,67.7,0,40.4,43.5,40.7,39.9,43.4,39.7,5.61,159,165,26.6,26.2,0,0,0,0,181,188,196,0,2307,19.6,37.2,381,2108,20574,130431,161840,103190,14628,4.02,4.55,1019,3474,1047,237,15274,116,9776,127156,152365,104729,1703,0.360,0,0,0,0,0.233,588,0,583,95.6,0
2023-02-23 11:20:00,210,291,417,548,92.3,227,96.7,136,131020,201022,198507,143428,507,246,20.5,20.0,29.2,242,21.7,20.8,29.2,247,274,20.5,20.5,0.233,0,0,0,0,1412,1400,18006,1285,3668,66.2,0,41.4,40.4,41.6,43.9,41.8,41.5,5.97,157,167,47.8,20.2,0,0,0,0,191,194,196,0,2189,19,39.8,389,2152,15439,134640,199821,129659,14609,3.66,4.27,1041,3380,1031,261,15263,119,9469,133157,199252,129690,2021,18.3,0,0,0,0,0,14993,0,571,95.3,0
2023-02-23 11:22:00,210,291,417,548,92.3,227,96.7,136,131020,201022,198507,143428,507,246,20.5,20.0,29.2,242,21.7,20.8,29.2,247,274,20.5,20.5,0.233,0,0,0,0,1412,1400,18006,1285,3668,66.2,0,41.4,40.4,41.6,43.9,41.8,41.5,5.97,157,167,47.8,20.2,0,0,0,0,191,194,196,0,2189,19,39.8,389,2152,15439,134640,199821,129659,14609,3.66,4.27,1041,3380,1031,261,15263,119,9469,133157,199252,129690,2021,18.3,0,0,0,0,0,14993,0,571,95.3,0
2023-02-23 11:24:00,210,291,417,548,92.3,227,96.7,136,131020,201022,198507,143428,507,246,20.5,20.0,29.2,242,21.7,20.8,29.2,247,274,20.5,20.5,0.233,0,0,0,0,1412,1400,18006,1285,3668,66.2,0,41.4,40.4,41.6,43.9,41.8,41.5,5.97,157,167,47.8,20.2,0,0,0,0,191,194,196,0,2189,19,39.8,389,2152,15439,134640,199821,129659,14609,3.66,4.27,1041,3380,1031,261,15263,119,9469,133157,199252,129690,2021,18.3,0,0,0,0,0,14993,0,571,95.3,0
2023-02-23 11:26:00,232,19.6,38.5,460,0,226,91.4,136,103341,160013,162555,122551,424,258,22.2,22.2,29.2,249,21.1,22.2,30.8,249,256,21.7,22.8,0,0,0,0,0,1347,1435,6285,1225,3611,64.7,0,41.6,42.4,41.6,41.6,41.4,41.4,4.90,174,160,22.9,21.3,0,0.233,0,0.233,197,179,190,0.233,2290,18.4,37.2,389,2129,20265,123549,156639,104191,14623,3.57,4.69,1020,3560,1054,228,15241,97.2,10677,122511,160701,105676,2025,0.360,0,0,0,0.233,0,567,0,589,96.2,0
2023-02-23 11:28:00,232,19.6,38.5,460,0,226,91.4,136,103341,160013,162555,122551,424,258,22.2,22.2,29.2,249,21.1,22.2,30.8,249,256,21.7,22.8,0,0,0,0,0,1347,1435,6285,1225,3611,64.7,0,41.6,42.4,41.6,41.6,41.4,41.4,4.90,174,160,22.9,21.3,0,0.233,0,0.233,197,179,190,0.233,2290,18.4,37.2,389,2129,20265,123549,156639,104191,14623,3.57,4.69,1020,3560,1054,228,15241,97.2,10677,122511,160701,105676,2025,0.360,0,0,0,0.233,0,567,0,589,96.2,0
2023-02-23 11:30:00,228,293,418,527,93.0,226,97.9,139,129536,197523,199743,139804,488,257,21.9,21.1,30.8,250,22.2,22.2,30.0,255,258,21.1,21.1,0,0,0,0,0,1373,1433,17945,1270,3585,66.2,0,39.0,41.4,40.9,41.4,44.8,41.2,3.86,176,182,22.3,23.6,0.233,0,0,0,189,202,193,0,2186,19.6,40.0,385,2160,17281,137820,201297,127241,14632,4.13,3.99,1033,3582,1026,253,15288,123,8976,139690,199569,129261,2021,18.6,0,0,0,0,0,14942,0,588,98.9,0.233
2023-02-23 11:32:00,228,293,418,527,93.0,226,97.9,139,129536,197523,199743,139804,488,257,21.9,21.1,30.8,250,22.2,22.2,30.0,255,258,21.1,21.1,0,0,0,0,0,1373,1433,17945,1270,3585,66.2,0,39.0,41.4,40.9,41.4,44.8,41.2,3.86,176,182,22.3,23.6,0.233,0,0,0,189,202,193,0,2186,19.6,40.0,385,2160,17281,137820,201297,127241,14632,4.13,3.99,1033,3582,1026,253,15288,123,8976,139690,199569,129261,2021,18.6,0,0,0,0,0,14942,0,588,98.9,0.233
2023-02-23 11:34:00,228,293,418,527,93.0,226,97.9,139,129536,197523,199743,139804,488,257,21.9,21.1,30.8,250,22.2,22.2,30.0,255,258,21.1,21.1,0,0,0,0,0,1373,1433,17945,1270,3585,66.2,0,39.0,41.4,40.9,41.4,44.8,41.2,3.86,176,182,22.3,23.6,0.233,0,0,0,189,202,193,0,2186,19.6,40.0,385,2160,17281,137820,201297,127241,14632,4.13,3.99,1033,3582,1026,253,15288,123,8976,139690,199569,129261,2021,18.6,0,0,0,0,0,14942,0,588,98.9,0.233
2023-02-23 11:36:00,247,19,38.5,456,0,224,96.1,136,117221,176505,165687,119418,428,247,20.5,20.5,27.7,261,20.5,20.0,27.7,242,255,20.5,21.1,0,0.233,0,0.233,0,1742,1443,6287,1303,3576,67.2,0.233,43.3,40.5,40.7,43.0,42.1,40.4,9.14,152,155,23.0,20.9,0,0,0,0,181,193,185,0,2318,19,37.2,374,2166,18675,118743,173155,116828,14629,4.17,4.47,1039,3347,1017,237,15277,119,10210,118109,177104,115149,2025,0.360,0.233,0.233,0,0,0,586,0,587,94.2,0
2023-02-23 11:38:00,247,19,38.5,456,0,224,96.1,136,117221,176505,165687,119418,428,247,20.5,20.5,27.7,261,20.5,20.0,27.7,242,255,20.5,21.1,0,0.233,0,0.233,0,1742,1443,6287,1303,3576,67.2,0.233,43.3,40.5,40.7,43.0,42.1,40.4,9.14,152,155,23.0,20.9,0,0,0,0,181,193,185,0,2318,19,37.2,374,2166,18675,118743,173155,116828,14629,4.17,4.47,1039,3347,1017,237,15277,119,10210,118109,177104,115149,2025,0.360,0.233,0.233,0,0,0,586,0,587,94.2,0
2023-02-23 11:40:00,210,289,417,531,91.1,227,97.5,136,128942,196673,202845,140689,486,249,21.1,20.5,29.2,247,20.5,21.1,27.9,258,265,21.1,20.0,0,0,0,0,0,1397,1422,17995,1232,3549,66.2,0,41.1,41.1,40.7,40.2,42.5,41.9,4.53,156,159,21.2,22.4,0,0,0,0,201,178,197,0,2229,18.4,39.8,401,2058,20381,139580,204454,131499,14613,3.57,4.73,1034,3611,1056,253,12273,101,9496,139491,199273,131360,1968,18.3,0,0,0,0,0,14955,0,560,94.6,0
2023-02-23 11:42:00,210,289,417,531,91.1,227,97.5,136,128942,196673,202845,140689,486,249,21.1,20.5,29.2,247,20.5,21.1,27.9,258,265,21.1,20.0,0,0,0,0,0,1397,1422,17995,1232,3549,66.2,0,41.1,41.1,40.7,40.2,42.5,41.9,4.53,156,159,21.2,22.4,0,0,0,0,201,178,197,0,2229,18.4,39.8,401,2058,20381,139580,204454,131499,14613,3.57,4.73,1034,3611,1056,253,12273,101,9496,139491,199273,131360,1968,18.3,0,0,0,0,0,14955,0,560,94.6,0
2023-02-23 11:44:00,210,289,417,531,91.1,227,97.5,136,128942,196673,202845,140689,486,249,21.1,20.5,29.2,247,20.5,21.1,27.9,258,265,21.1,20.0,0,0,0,0,0,1397,1422,17995,1232,3549,66.2,0,41.1,41.1,40.7,40.2,42.5,41.9,4.53,156,159,21.2,22.4,0,0,0,0,201,178,197,0,2229,18.4,39.8,401,2058,20381,139580,204454,131499,14613,3.57,4.73,1034,3611,1056,253,12273,101,9496,139491,199273,131360,1968,18.3,0,0,0,0,0,14955,0,560,94.6,0
2023-02-23 11:46:00,229,19.9,37.2,438,0,225,99.6,128,104968,161119,162291,119638,442,262,21.1,22.2,30.0,253,21.7,21.1,30.0,242,252,21.3,22.2,0,0,0.233,0,0,1383,1373,6286,1250,3458,63.8,0,41.1,41.1,41.4,41.0,43.1,41.2,8.35,160,171,21.9,22.2,0,0,0,0,183,181,172,0,2246,19,37.2,385,2113,20922,124893,154642,103194,14622,3.99,4.33,1009,3494,1012,232,15270,120,10480,125500,160790,103375,2080,0.360,0,0,0,0,0,610,0,577,96.9,0
2023-02-23 11:48:00,229,19.9,37.2,438,0,225,99.6,128,104968,161119,162291,119638,442,262,21.1,22.2,30.0,253,21.7,21.1,30.0,242,252,21.3,22.2,0,0,0.233,0,0,1383,1373,6286,1250,3458,63.8,0,41.1,41.1,41.4,41.0,43.1,41.2,8.35,160,171,21.9,22.2,0,0,0,0,183,181,172,0,2246,19,37.2,385,2113,20922,124893,154642,103194,14622,3.99,4.33,1009,3494,1012,232,15270,120,10480,125500,160790,103375,2080,0.360,0,0,0,0,0,610,0,577,96.9,0
2023-02-23 11:50:00,248,290,418,535,90.8,224,97.0,144,134749,203170,205830,139097,531,254,22.8,22.8,30.8,255,22.2,22.8,32.4,251,275,22.8,22.5,0,0,0,0,0,1430,1451,17934,1331,3685,68.6,0,40.7,40.9,39.9,43.0,42.2,39.8,5.67,164,157,26.0,19.2,0,0,0,0,209,196,202,0,2258,19,39.8,370,2137,15453,135874,206039,137266,14629,3.10,4.83,1029,3572,1089,288,15219,118,9129,135160,205550,133438,2023,18.3,0,0,0,0,0,15009,0,588,97.7,0
2023-02-23 11:52:00,248,290,418,535,90.8,224,97.0,144,134749,203170,205830,139097,531,254,22.8,22.8,30.8,255,22.2,22.8,32.4,251,275,22.8,22.5,0,0,0,0,0,1430,1451,17934,1331,3685,68.6,0,40.7,40.9,39.9,43.0,42.2,39.8,5.67,164,157,26.0,19.2,0,0,0,0,209,196,202,0,2258,19,39.8,370,2137,15453,135874,206039,137266,14629,3.10,4.83,1029,3572,1089,288,15219,118,9129,135160,205550,133438,2023,18.3,0,0,0,0,0,15009,0,588,97.7,0
2023-02-23 11:54:00,248,290,418,535,90.8,224,97.0,144,134749,203170,205830,139097,531,254,22.8,22.8,30.8,255,22.2,22.8,32.4,251,275,22.8,22.5,0,0,0,0,0,1430,1451,17934,1331,3685,68.6,0,40.7,40.9,39.9,43.0,42.2,39.8,5.67,164,157,26.0,19.2,0,0,0,0,209,196,202,0,2258,19,39.8,370,2137,15453,135874,206039,137266,14629,3.10,4.83,1029,3572,1089,288,15219,118,9129,135160,205550,133438,2023,18.3,0,0,0,0,0,15009,0,588,97.7,0
2023-02-23 11:56:00,209,19,38.5,456,0,233,88.0,139,118341,173806,176123,117263,421,254,20.0,20.0,27.7,256,20.8,20.5,28.4,255,256,21.1,20.5,0,0,0,0,0.233,1738,1380,6225,1258,3458,63.4,0,39.5,41.6,41.1,41.6,41.8,41.1,4.93,174,161,21.7,25.1,0,0,0,0,205,191,204,0,2211,19,38.5,393,2121,20767,123273,177531,117932,14626,3.57,5.05,1026,3563,1034,256,18279,104,10343,117103,169867,118209,2021,0.360,0,0,0,0,0,569,0,589,94.5,0
2023-02-23 11:58:00,209,19,38.5,456,0,233,88.0,139,118341,173806,176123,117263,421,254,20.0,20.0,27.7,256,20.8,20.5,28.4,255,256,21.1,20.5,0,0,0,0,0.233,1738,1380,6225,1258,3458,63.4,0,39.5,41.6,41.1,41.6,41.8,41.1,4.93,174,161,21.7,25.1,0,0,0,0,205,191,204,0,2211,19,38.5,393,2121,20767,123273,177531,117932,14626,3.57,5.05,1026,3563,1034,256,18279,104,10343,117103,169867,118209,2021,0.360,0,0,0,0,0,569,0,589,94.5,0
2023-02-23 12:00:00,226,290,417,535,91.8,224,99.1,129,128532,203050,197996,133351,502,261,22.8,25.5,34.6,253,24.3,24.3,30.8,243,259,25.1,24.6,0,0,0,0,0,1360,1456,18110,1251,3703,69.2,0,39.8,39.2,41.2,38.9,43.2,41.4,5.40,168,170,21.8,24.4,0,0,0,0,182,192,183,0,2259,19,37.2,385,2073,15574,138886,201323,129503,14610,4.13,4.41,1035,3577,990,239,15269,118,8515,145450,206597,132334,2026,18.3,0,0,0.233,0,0,15030,0.233,581,94.8,0
2023-02-23 12:02:00,226,290,417,535,91.8,224,99.1,129,128532,203050,197996,133351,502,261,22.8,25.5,34.6,253,24.3,24.3,30.8,243,259,25.1,24.6,0,0,0,0,0,1360,1456,18110,1251,3703,69.2,0,39.8,39.2,41.2,38.9,43.2,41.4,5.40,168,170,21.8,24.4,0,0,0,0,182,192,183,0,2259,19,37.2,385,2073,15574,138886,201323,129503,14610,4.13,4.41,1035,3577,990,239,15269,118,8515,145450,206597,132334,2026,18.3,0,0,0.233,0,0,15030,0.233,581,94.8,0
2023-02-23 12:04:00,226,290,417,535,91.8,224,99.1,129,128532,203050,197996,133351,502,261,22.8,25.5,34.6,253,24.3,24.3,30.8,243,259,25.1,24.6,0,0,0,0,0,1360,1456,18110,1251,3703,69.2,0,39.8,39.2,41.2,38.9,43.2,41.4,5.40,168,170,21.8,24.4,0,0,0,0,182,192,183,0,2259,19,37.2,385,2073,15574,138886,201323,129503,14610,4.13,4.41,1035,3577,990,239,15269,118,8515,145450,206597,132334,2026,18.3,0,0,0.233,0,0,15030,0.233,581,94.8,0
2023-02-23 12:06:00,233,19.6,38.5,442,0,222,95.4,138,103820,157538,158307,121589,420,241,26.1,23.4,31.6,250,23.4,23.4,33.2,255,266,23.4,23.9,0,0,0,0,0,1393,1414,6471,1241,3389,64.9,0,41.4,43.5,41.6,44.2,42.2,41.4,3.83,159,166,68.5,22.7,0,0,0,0,191,197,193,0,2183,19.6,38.5,381,2176,20371,118215,154692,102814,14625,4.17,3.99,1035,3570,1028,232,15289,114,10415,116729,155964,101914,2023,0.360,0,0,0,0,0,603,0,566,96.9,0
2023-02-23 12:08:00,233,19.6,38.5,442,0,222,95.4,138,103820,157538,158307,121589,420,241,26.1,23.4,31.6,250,23.4,23.4,33.2,255,266,23.4,23.9,0,0,0,0,0,1393,1414,6471,1241,3389,64.9,0,41.4,43.5,41.6,44.2,42.2,41.4,3.83,159,166,68.5,22.7,0,0,0,0,191,197,193,0,2183,19.6,38.5,381,2176,20371,118215,154692,102814,14625,4.17,3.99,1035,3570,1028,232,15289,114,10415,116729,155964,101914,2023,0.360,0,0,0,0,0,603,0,566,96.9,0
2023-02-23 12:10:00,227,289,417,531,91.1,229,98.6,137,129696,199613,215595,145800,497,262,21.1,20.8,28.4,250,21.7,21.7,29.2,251,256,19.4,20.5,0,0,0,0,0,1717,1432,17863,1303,3821,62.4,0,42.1,38.8,40.2,41.6,42.7,39.7,6.83,157,161,22.9,21.3,0,0,0.233,0,186,185,180,0,2260,19.2,39.8,397,2132,20871,137954,217603,144120,14623,3.57,3.91,1046,3483,1055,253,12267,107,9224,139531,199607,145335,2022,18.3,0,0,0,0,0,14986,0,599,96.2,0
2023-02-23 12:12:00,227,289,417,531,91.1,229,98.6,137,129696,199613,215595,145800,497,262,21.1,20.8,28.4,250,21.7,21.7,29.2,251,256,19.4,20.5,0,0,0,0,0,1717,1432,17863,1303,3821,62.4,0,42.1,38.8,40.2,41.6,42.7,39.7,6.83,157,161,22.9,21.3,0,0,0.233,0,186,185,180,0,2260,19.2,39.8,397,2132,20871,137954,217603,144120,14623,3.57,3.91,1046,3483,1055,253,12267,107,9224,139531,199607,145335,2022,18.3,0,0,0,0,0,14986,0,599,96.2,0
2023-02-23 12:14:00,227,289,417,531,91.1,229,98.6,137,129696,199613,215595,145800,497,262,21.1,20.8,28.4,250,21.7,21.7,29.2,251,256,19.4,20.5,0,0,0,0,0,1717,1432,17863,1303,3821,62.4,0,42.1,38.8,40.2,41.6,42.7,39.7,6.83,157,161,22.9,21.3,0,0,0.233,0,186,185,180,0,2260,19.2,39.8,397,2132,20871,137954,217603,144120,14623,3.57,3.91,1046,3483,1055,253,12267,107,9224,139531,199607,145335,2022,18.3,0,0,0,0,0,14986,0,599,96.2,0
2023-02-23 12:16:00,244,19,38.7,456,0,220,92.2,133,120388,176118,162430,125019,423,254,18.8,20.0,29.5,249,20.0,18.8,27.7,245,264,20.5,20.5,0,0,0,0,0,1418,1481,6350,1216,3422,69.6,0,40.7,43.5,40.2,41.5,42.0,40.7,4.90,165,164,22.1,22.3,0,0,0,0,175,191,191,0,2258,19,37.2,378,2123,17937,126181,159761,104498,14627,3.52,4.13,1025,3388,1034,233,18267,118,9453,125831,175904,103112,2023,0.360,0,0,0,0,0.233,599,0,594,96.2,0
2023-02-23 12:18:00,244,19,38.7,456,0,220,92.2,133,120388,176118,162430,125019,423,254,18.8,20.0,29.5,249,20.0,18.8,27.7,245,264,20.5,20.5,0,0,0,0,0,1418,1481,6350,1216,3422,69.6,0,40.7,43.5,40.2,41.5,42.0,40.7,4.90,165,164,22.1,22.3,0,0,0,0,175,191,191,0,2258,19,37.2,378,2123,17937,126181,159761,104498,14627,3.52,4.13,1025,3388,1034,233,18267,118,9453,125831,175904,103112,2023,0.360,0,0,0,0,0.233,599,0,594,96.2,0
2023-02-23 12:20:00,231,289,417,535,90.5,220,96.1,136,125734,196953,194994,127407,502,254,22.8,21.1,29.2,250,22.2,21.9,30.8,251,261,21.7,21.1,0.233,0,0,0,0,1426,1367,17903,1269,3584,66.2,0,41.6,41.4,43.2,41.9,43.8,42.1,4.95,157,158,23.9,21.1,0,0.233,0,0,201,185,200,0,2258,18.4,38.5,389,2145,18924,132272,196763,129277,14611,3.94,4.49,1046,3797,1048,271,15267,111,9380,132712,200672,129463,2026,18.3,0,0,0,0,0,15015,0,553,96.2,0
2023-02-23 12:22:00,231,289,417,535,90.5,220,96.1,136,125734,196953,194994,127407,502,254,22.8,21.1,29.2,250,22.2,21.9,30.8,251,261,21.7,21.1,0.233,0,0,0,0,1426,1367,17903,1269,3584,66.2,0,41.6,41.4,43.2,41.9,43.8,42.1,4.95,157,158,23.9,21.1,0,0.233,0,0,201,185,200,0,2258,18.4,38.5,389,2145,18924,132272,196763,129277,14611,3.94,4.49,1046,3797,1048,271,15267,111,9380,132712,200672,129463,2026,18.3,0,0,0,0,0,15015,0,553,96.2,0
2023-02-23 12:24:00,231,289,417,535,90.5,220,96.1,136,125734,196953,194994,127407,502,254,22.8,21.1,29.2,250,22.2,21.9,30.8,251,261,21.7,21.1,0.233,0,0,0,0,1426,1367,17903,1269,3584,66.2,0,41.6,41.4,43.2,41.9,43.8,42.1,4.95,157,158,23.9,21.1,0,0.233,0,0,201,185,200,0,2258,18.4,38.5,389,2145,18924,132272,196763,129277,14611,3.94,4.49,1046,3797,1048,271,15267,111,9380,132712,200672,129463,2026,18.3,0,0,0,0,0,15015,0,553,96.2,0
2023-02-23 12:26:00,229,19,37.2,443,0,229,97.7,138,106541,163328,161051,131808,415,250,22.2,23.4,30.0,251,22.2,22.2,30.8,247,251,23.4,22.8,0,0,0,0,0,1352,1425,6289,1269,3676,63.8,0,40.4,40.9,39.2,42.2,43.1,40.2,8.64,168,159,22.4,22.4,0,0,0,0.233,196,195,184,0.233,2169,19.6,39.8,377,2097,21005,125260,163559,104417,14631,3.57,4.41,1028,3532,1057,214,15273,110,10075,124875,160038,103522,2019,0.360,0,0,0,0,0,587,0,594,96.1,0
