"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-12 10:26:00,25960448,395755520,67497984,6598656,217939968,41021440,64765952,13766656,30900224,607285248,605978624,606978048,22401024,11046912,11202560,12886016,16207872,10661888,10747904,11718656,11755520,14258176,9797632,9994240,12087296,11042816,11083776,17670144,17727488,17539072,67735552,52621312,67915776,33230848,75243520,15781888,31985664,9031680,8495104,8658944,7176192,6848512,6721536,9388032,65028096,65957888,44384256,44236800,17358848,19746816,19165184,12820480,56868864,52912128,53403648,2576384,24973312,392708096,66981888,6664192,238129152,1031704576,7843840,7696384,7827456,9629696,323977216,149196800,865112064,712888320,574513152,137347072,22355968,45268992,507912192,22859776,20475904,22065152,52547584,3239936,354942976,630784,671744,622592,256139264,190152704,182288384,282624,51482624,57171968,6975488,33202176,282624
2023-03-12 10:28:00,25837568,395755520,67739648,6602752,217939968,41025536,64770048,13455360,30986240,606150656,609730560,605556736,22540288,11087872,10997760,13041664,16207872,10792960,10747904,11833344,12050432,14442496,9928704,9863168,12083200,11042816,11083776,17821696,17649664,17530880,67735552,52580352,68001792,33611776,75370496,15781888,31977472,9031680,9052160,8658944,7176192,6860800,6721536,9400320,65028096,66215936,44384256,44236800,17358848,19738624,19169280,12681216,56315904,52944896,53444608,2576384,25014272,392712192,66854912,6332416,230502400,1175867392,7802880,7606272,8802304,9400320,323973120,148750336,848314368,713154560,574783488,134836224,21999616,43905024,554909696,17944576,21499904,21471232,52580352,3371008,354942976,630784,671744,622592,256675840,179789824,182390784,282624,52416512,57171968,7122944,33087488,282624
2023-03-12 10:30:00,25878528,395755520,67497984,6639616,217939968,40435712,64765952,13459456,31047680,597463040,611586048,604196864,20992000,11128832,11038720,13017088,16207872,10665984,10747904,11706368,11808768,14163968,9928704,9863168,12087296,10878976,11051008,18305024,17633280,17526784,67747840,54054912,68120576,33189888,74829824,15798272,31977472,9035776,8495104,8687616,7176192,6852608,6721536,9412608,65028096,66093056,44392448,44253184,17395712,19746816,19169280,12750848,56500224,53346304,53571584,2576384,25329664,392712192,66846720,6332416,232108032,1150619648,7843840,7671808,7831552,9400320,323973120,148828160,900022272,712888320,574640128,137232384,22351872,45203456,507232256,20111360,19070976,27295744,52584448,3371008,354942976,630784,671744,622592,256634880,179949568,182632448,282624,58957824,57171968,7041024,33202176,282624
2023-03-12 10:32:00,25919488,395755520,67760128,6762496,217939968,40566784,64765952,13602816,31711232,600256512,612167680,609976320,22794240,10973184,11071488,13811712,16207872,10661888,10752000,11776000,11698176,14176256,9801728,9863168,12083200,10878976,11051008,17678336,17657856,17526784,76152832,54235136,69681152,33144832,73990144,15785984,31981568,9035776,8495104,8663040,7176192,6852608,6721536,9388032,65028096,65961984,44404736,44208128,17387520,19841024,19165184,12754944,56528896,53035008,53792768,2576384,26984448,392708096,66850816,6332416,234602496,1160802304,7778304,7720960,7876608,8564736,323973120,148959232,829997056,712884224,574509056,136146944,21954560,45899776,515604480,18321408,19779584,27779072,52551680,3371008,354942976,630784,671744,622592,256954368,180080640,182829056,282624,60284928,57171968,7299072,33214464,282624
2023-03-12 10:34:00,27009024,395886592,67502080,6635520,217939968,41021440,64765952,13418496,32591872,605569024,612397056,607666176,20914176,10973184,10952704,12779520,16207872,10686464,10883072,11784192,11829248,14311424,9801728,9863168,12214272,10878976,11051008,17661952,17645568,17526784,65458176,52469760,70496256,33148928,74317824,15785984,31977472,9031680,8495104,8663040,7204864,6852608,6721536,9453568,65028096,65961984,45314048,44265472,17399808,19730432,19181568,12828672,56537088,52912128,54001664,2576384,26386432,392708096,66854912,6459392,244047872,1118441472,7802880,7573504,8794112,9486336,323973120,148852736,853467136,713158656,574640128,135720960,22142976,45903872,501395456,19382272,21090304,24854528,52580352,3244032,354942976,630784,671744,622592,257249280,180621312,183279616,282624,52916224,57171968,7303168,33337344,282624
2023-03-12 10:36:00,26927104,395755520,67780608,6635520,217939968,41697280,64765952,13541376,30248960,600367104,612392960,609050624,22474752,11005952,10878976,12935168,16338944,10661888,10752000,11821056,11862016,14110720,9932800,9871360,12214272,10878976,11051008,17670144,17674240,17539072,66551808,52858880,70373376,33148928,74395648,15785984,31977472,9035776,8515584,8663040,7176192,6852608,6721536,9584640,65159168,66088960,44384256,44212224,17391616,19730432,19161088,12812288,56651776,52912128,53477376,2576384,25329664,392712192,67096576,6443008,257220608,1287700480,7696384,7966720,7843840,9310208,323973120,149078016,884658176,712892416,574525440,138194944,22642688,45903872,475140096,20750336,20205568,25772032,52572160,3371008,354942976,630784,671744,622592,257306624,180588544,183541760,282624,52793344,57171968,7434240,33193984,282624
2023-03-12 10:38:00,24997888,395759616,67629056,6635520,217939968,41689088,64765952,13549568,31977472,599752704,613068800,604569600,23261184,11169792,10989568,13070336,16207872,10661888,10756096,11902976,11890688,14241792,9793536,9871360,12095488,10911744,11083776,17666048,17645568,17530880,67399680,52465664,71196672,33177600,74412032,15785984,31981568,9031680,8495104,8663040,7176192,6852608,6721536,9474048,65028096,65957888,44384256,44208128,17395712,19894272,19218432,12906496,55881728,52903936,53477376,2576384,24743936,392708096,66850816,6443008,244416512,1120002048,7843840,8065024,8146944,9383936,323973120,148930560,844124160,713015296,574648320,135741440,22003712,45932544,503005184,21303296,18944000,21475328,52547584,3239936,354942976,630784,671744,622592,257540096,180776960,183447552,282624,52797440,57171968,7434240,33214464,282624
2023-03-12 10:40:00,25862144,395755520,67633152,6721536,217939968,41689088,64765952,13410304,31584256,600469504,604332032,607821824,23662592,11038720,11051008,13135872,16207872,10682368,10756096,11960320,11702272,14372864,9793536,9871360,12226560,10911744,11083776,17670144,17666048,17530880,67510272,52465664,71704576,33435648,74444800,15392768,31981568,9031680,8499200,8667136,7176192,6852608,6721536,9285632,65032192,65957888,44429312,44212224,17395712,19734528,19075072,12677120,56172544,53039104,53493760,2576384,25378816,392708096,66854912,6443008,228356096,1216806912,7843840,8294400,8769536,9723904,323973120,149364736,898105344,713023488,574529536,134909952,22470656,44580864,515362816,20226048,18804736,20660224,52547584,3371008,354942976,630784,671744,622592,257777664,181121024,183709696,282624,59355136,57171968,7434240,33214464,282624
2023-03-12 10:42:00,26361856,395755520,67497984,6635520,217939968,41693184,64765952,13467648,30269440,596987904,607072256,609583104,23330816,11005952,10874880,12705792,16207872,10661888,10752000,12029952,12046336,14184448,9924608,9871360,12095488,10911744,11083776,17674240,17735680,17534976,67567616,52465664,72687616,33173504,74432512,15425536,32497664,9031680,8499200,8663040,7176192,6852608,6725632,9527296,65032192,66088960,44437504,44212224,17391616,19755008,19202048,12849152,56172544,52912128,53510144,2576384,25473024,392708096,67166208,6447104,238104576,1015123968,7827456,8216576,7872512,9494528,323973120,149114880,833028096,713281536,574513152,136224768,21966848,45277184,557961216,20664320,20021248,26738688,52625408,3371008,354942976,630784,671744,622592,258215936,181366784,183996416,282624,58589184,57171968,7442432,33202176,282624
2023-03-12 10:44:00,24633344,395755520,67633152,6619136,217939968,41558016,64765952,13553664,31444992,597962752,609583104,610934784,24125440,10907648,10825728,12697600,16216064,10661888,10752000,12103680,11685888,14622720,9924608,9871360,12095488,10911744,11018240,17666048,17698816,17530880,67571712,52465664,73883648,33304576,71032832,15622144,32014336,9162752,8499200,8667136,7176192,6856704,6721536,9433088,65032192,65961984,44384256,44212224,17399808,19779584,19238912,12685312,56197120,52908032,53710848,2576384,26329088,392708096,67297280,6447104,230420480,1064583168,8007680,7839744,8196096,9437184,323973120,149164032,869457920,713027584,574521344,136929280,22212608,45240320,336818176,21110784,20148224,26902528,52621312,3371008,354942976,630784,671744,622592,258297856,181481472,184197120,282624,58740736,57171968,7692288,33202176,282624
2023-03-12 10:46:00,25337856,395755520,67629056,6561792,217939968,41033728,64765952,13434880,30228480,602759168,605868032,605704192,24002560,11177984,11022336,12926976,16216064,10661888,10752000,11755520,12005376,14077952,9793536,9875456,12095488,10878976,11182080,17702912,17752064,17526784,76251136,53825536,73584640,33304576,73904128,15622144,32010240,9035776,8499200,8663040,7176192,6856704,6725632,9711616,65032192,66093056,44388352,44212224,17391616,19742720,19234816,12746752,56561664,53043200,53538816,2576384,24530944,392712192,66916352,6447104,233369600,1285218304,7860224,8163328,8818688,9449472,323977216,149196800,900112384,713146368,574525440,137318400,22593536,45240320,510267392,20463616,21786624,21147648,52637696,3371008,354942976,630784,671744,622592,258498560,181809152,184438784,282624,57028608,57171968,7688192,33202176,282624
2023-03-12 10:48:00,25305088,395755520,67633152,6561792,217939968,40247296,64770048,13529088,30248960,606167040,613388288,607920128,22331392,11030528,11120640,12922880,16211968,10694656,10752000,11829248,11874304,14516224,9793536,9871360,12095488,10878976,11182080,17723392,17641472,17534976,69873664,54603776,73621504,33218560,73687040,15753216,31875072,9031680,8499200,8663040,7176192,6856704,6725632,9334784,65032192,66088960,44392448,44208128,17395712,19730432,19341312,12746752,56598528,52912128,53542912,2576384,24670208,392708096,66916352,6447104,226713600,1051172864,7704576,8032256,7868416,9547776,323973120,149168128,833142784,713023488,574648320,138047488,21970944,44576768,499585024,19435520,20951040,19333120,52637696,3371008,354942976,630784,671744,622592,258691072,181903360,184688640,282624,55214080,57171968,7315456,33083392,282624
2023-03-12 10:50:00,25309184,395755520,67637248,6713344,217939968,40714240,64765952,13602816,29986816,593039360,613666816,610119680,22671360,10924032,11030528,12779520,16211968,10690560,10752000,11878400,11751424,14135296,9793536,9875456,12095488,10878976,11051008,17702912,17661952,17534976,69836800,52690944,74674176,33366016,73900032,15757312,32075776,9031680,8499200,8663040,7176192,6852608,6721536,9297920,65032192,65966080,44388352,44208128,17391616,19742720,19132416,12779520,56762368,52916224,52948992,2576384,24850432,392712192,66916352,6447104,228728832,1139326976,7819264,7966720,8048640,9539584,323973120,149237760,870047744,712892416,574644224,136695808,22437888,44371968,496775168,21270528,20393984,21803008,52609024,3371008,354942976,630784,671744,622592,259207168,182259712,184840192,282624,54796288,57171968,7311360,33083392,282624
2023-03-12 10:52:00,25899008,395755520,67637248,6590464,217939968,41431040,64765952,13357056,30023680,597475328,614748160,611495936,22462464,11218944,11079680,13680640,16211968,10661888,10752000,12034048,11825152,14737408,9924608,9871360,12095488,10878976,11051008,17666048,17641472,17547264,69836800,52580352,71847936,33243136,74907648,15753216,31977472,9031680,8503296,8663040,7176192,6852608,6729728,9269248,65028096,66093056,44429312,44212224,17387520,19759104,19120128,12779520,56836096,53395456,52944896,2576384,25153536,392708096,67043328,6381568,235368448,1053761536,7958528,8015872,8212480,9351168,323977216,149266432,862732288,712892416,574533632,138584064,22028288,45035520,508145664,21016576,18092032,21602304,52609024,3371008,354942976,630784,671744,622592,259149824,182366208,184905728,282624,58429440,57171968,7696384,33341440,282624
2023-03-12 10:54:00,24633344,395755520,67502080,6664192,217939968,41594880,64765952,13541376,30269440,605126656,607883264,611930112,22495232,11046912,10883072,12894208,16211968,10661888,10752000,11804672,11857920,14069760,9793536,10002432,12095488,11108352,11018240,17678336,17641472,17522688,70008832,52613120,71602176,33239040,73916416,15818752,31977472,9031680,8499200,8663040,7180288,6856704,6729728,9322496,65028096,65957888,44388352,44253184,17399808,19742720,19165184,12816384,56172544,53399552,53317632,2576384,26251264,392708096,66912256,6385664,235712512,1112195072,8187904,8081408,8835072,8642560,323973120,149291008,857464832,713150464,574910464,136151040,22323200,45031424,519512064,20357120,19603456,23699456,52613120,3371008,354942976,630784,671744,622592,259375104,182792192,185110528,282624,59273216,57171968,7315456,33087488,282624
2023-03-12 10:56:00,25296896,395755520,67510272,6918144,217939968,41459712,64765952,13463552,31039488,604151808,609181696,611405824,22806528,10956800,10981376,12861440,16211968,10661888,10883072,11993088,11669504,14340096,9793536,9871360,12230656,11108352,11018240,17661952,17633280,17813504,69906432,52621312,71897088,33239040,74379264,15818752,31977472,9043968,8499200,8667136,7180288,6856704,6725632,9433088,65163264,66088960,44384256,44212224,17387520,19779584,19152896,12812288,56373248,53403648,53624832,2576384,25399296,392712192,66912256,6397952,240410624,1010208768,8105984,7938048,7888896,9322496,323973120,149471232,883052544,713285632,574648320,135045120,22409216,45031424,497627136,20127744,21057536,21200896,52580352,3239936,354942976,630784,671744,622592,259919872,182915072,185548800,282624,59981824,57171968,7307264,33083392,282624
2023-03-12 10:58:00,25952256,396300288,67772416,6664192,217939968,41586688,64765952,13570048,31076352,598106112,607354880,605335552,22327296,11120640,11071488,12898304,16343040,10661888,10752000,11714560,11841536,14082048,9793536,9871360,12226560,11108352,11018240,17842176,17637376,17530880,70078464,53002240,71598080,33304576,74145792,15818752,31977472,9035776,8499200,8663040,7176192,6856704,6729728,9441280,65036288,66093056,44388352,44212224,17395712,19972096,19156992,12673024,56410112,54145024,53391360,2576384,25800704,392708096,67043328,6426624,234106880,1152339968,8220672,7995392,8179712,9437184,323973120,149344256,830795776,713281536,574660608,136294400,21823488,45699072,515657728,19636224,18591744,20803584,52621312,3371008,354942976,630784,671744,622592,259891200,183119872,185524224,282624,54939648,57171968,7307264,33349632,282624
2023-03-12 11:00:00,24621056,396300288,67506176,6664192,217948160,42369024,64765952,13504512,31227904,602198016,605528064,610140160,22548480,11153408,10768384,12910592,16211968,10690560,10752000,11886592,11915264,14057472,9793536,9875456,12095488,11075584,11051008,17657856,17649664,17526784,70070272,52776960,71864320,32935936,74919936,15818752,32108544,9031680,8499200,8663040,7176192,6864896,6725632,9437184,65032192,65957888,44388352,44220416,17399808,19746816,19169280,12808192,56512512,53399552,53518336,2576384,24551424,392708096,67026944,6553600,241377280,1005043712,8155136,8003584,8810496,9256960,324104192,149278720,884539392,713027584,574656512,137846784,22183936,45142016,492642304,18120704,19255296,22061056,52604928,3239936,354942976,630784,671744,622592,260816896,183435264,185757696,282624,57704448,57171968,6979584,33091584,282624
2023-03-12 11:02:00,25276416,396300288,67506176,6664192,217939968,42274816,64765952,13393920,31248384,603103232,603316224,611753984,23871488,11071488,10973184,13111296,16211968,10682368,10883072,11735040,11776000,14389248,10055680,9871360,12095488,11075584,11116544,17674240,17788928,17793024,86597632,54538240,71659520,32845824,73527296,15818752,31977472,9031680,8499200,8663040,7852032,6868992,6729728,9441280,65290240,66093056,45191168,44228608,17395712,19779584,19169280,12812288,56668160,53391360,53432320,2576384,25452544,392708096,67051520,6549504,244871168,1217896448,8048640,7766016,7856128,9281536,323973120,149626880,864231424,713011200,574648320,136945664,22261760,45146112,511299584,18145280,20606976,26873856,52621312,3371008,354942976,630784,671744,622592,260313088,183742464,186146816,282624,61202432,57171968,7012352,33349632,282624
2023-03-12 11:04:00,25079808,396300288,67641344,6791168,217939968,41947136,64765952,13508608,31256576,606404608,604721152,611983360,23617536,11071488,10981376,13238272,16211968,10661888,10752000,11952128,11911168,14200832,9793536,9871360,12095488,10878976,11116544,17661952,17731584,17608704,96079872,52371456,71831552,33230848,73408512,15818752,31977472,9031680,8499200,8667136,7176192,6873088,6729728,9289728,65032192,65961984,44560384,44228608,17420288,19738624,19185664,12812288,56971264,53428224,53391360,2576384,24735744,392708096,66916352,6549504,245174272,1075019776,8130560,7700480,8196096,9318400,323973120,149606400,870957056,713011200,574779392,136708096,22401024,45150208,511135744,21655552,20643840,21876736,52580352,3239936,354942976,630784,671744,622592,260562944,183685120,186155008,282624,58781696,57171968,7012352,33091584,282624
2023-03-12 11:06:00,26095616,396300288,67641344,6811648,217939968,42082304,64765952,13520896,30605312,608038912,610541568,607707136,23511040,10883072,10825728,13017088,16211968,10661888,10752000,12050432,11751424,14151680,9793536,9871360,12095488,10911744,11116544,17661952,17629184,17600512,70217728,52371456,71540736,33116160,71385088,15818752,31973376,9031680,8499200,8667136,7176192,6868992,6729728,9412608,65032192,65957888,44392448,44224512,17424384,19746816,19189760,12816384,56987648,53395456,53391360,2576384,24752128,392708096,67047424,6549504,252108800,1114755072,7938048,7790592,8843264,9326592,323973120,149504000,898646016,713150464,574521344,136196096,22278144,45150208,512225280,20008960,18092032,21061632,52629504,3371008,354942976,630784,671744,622592,260853760,183873536,186957824,282624,52248576,57171968,7012352,33431552,282624
